	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
control3_anaerobic_Pae_G1a.CEL	0.0	0.0	0.0	0.0	1.0445282	3.588626	0.0	0.0	3.5022027	4.5296993	0.2557379	0.0	0.0	0.0	1.855423	0.0	0.0	1.1693772	0.0	0.06047158	0.0	0.0	0.31312978	0.0	0.0	0.8210875	0.0	3.532253	0.0	0.0	1.8483083	2.72768	0.0	0.0	0.5229782	0.0	1.5385973	0.0	2.102424	3.2874095	0.0	2.9623935	0.0	0.0	0.0	0.0	0.0	0.0	0.16046286	3.214727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43781024	0.0	0.0	0.0	0.0	0.0	0.27742285	0.0	1.5226684	0.0	0.8629875	0.0	0.0	0.0	0.004817009	1.5507251	0.0	0.0	0.59092736	0.0	0.0	0.89329016	1.4330492	0.0	0.0	0.0	0.0	0.025939226	3.6680002	0.0	0.0	0.0	3.1876154	1.3154675	0.0	0.0	0.0	3.6045907	0.0	0.56345797
DB1.CEL	1.1255965	0.0	0.0	0.0	0.37328368	0.9437257	0.0	4.4885077	1.0418594	0.035930753	0.0	0.715799	0.0	0.0	0.0	0.92199785	0.83184266	1.8742774	1.5989304	0.41516283	0.1909914	0.0	0.44883955	5.08028	0.42837685	0.1940248	0.0	0.0	0.0	0.0	0.39125276	0.0	1.6989018	0.0	1.9023706	0.0	2.6336455	0.0	0.0	0.8826251	0.0	1.1816486	0.0	0.0	0.0069617033	0.2887888	0.67221016	0.11580509	0.0	0.4271741	0.0	0.0	0.0	0.0	0.90054816	1.0469462	2.3939033	0.06403458	0.0	0.0	2.2348256	0.42581493	5.5161295	1.0870737	0.0	0.96037155	2.0328598	0.12150288	0.14760995	0.0	0.0	3.3956556	0.0	0.0	0.27678478	0.0	0.2505799	3.4066744	0.0	0.0	0.0	0.0	1.2244682	0.0	0.0	0.0	0.0	0.0	0.0	1.8052075	0.047869876	3.288865	0.65159225	0.0	0.33645794	2.9208796	2.1115084	0.3334378	1.944099	0.0
DB3.CEL	0.0	0.0	0.0	0.0	0.77391887	1.242979	0.0	4.3762336	0.03686583	0.048925698	0.0	2.231772	0.49765277	0.0	1.0762537	1.8789208	0.27456772	0.88914156	0.53803897	0.32585952	0.24379319	0.0	0.71215403	4.713032	0.0	0.2626562	0.0	0.1357215	0.0	0.0	1.3527913	0.0	1.6865745	0.86248565	1.6290694	0.53247464	3.2486641	0.0	0.0	1.2656956	0.34794986	0.25332233	0.0	0.0	0.0	0.0	0.06551504	0.8808528	0.0	0.71543854	0.8195759	0.0	0.0	0.0	0.0	1.3175466	2.4539561	0.0	0.0	0.2578522	0.6228798	0.74438834	5.006502	0.50990254	0.4125463	0.1592176	1.7226131	0.09194422	0.52696514	0.5478624	0.13791445	2.5734572	0.0	0.0	0.0	0.0	0.08361107	3.3463805	0.0	0.0	0.0	0.0	1.8071969	0.0	0.0	0.0	0.0	0.0	0.0	2.2035089	0.35201788	2.2563431	0.87429273	0.020100355	0.51975065	2.9041033	2.9509864	0.14581275	0.47348857	0.31950253
DC1.CEL	1.9476637	0.0	0.0	0.0	1.8432975	0.45359686	0.0	1.0874593	0.10557401	0.77844054	0.0	2.5125933	0.0	0.0	0.35573626	0.0	0.0	1.6080197	0.75927395	0.041129068	0.85359746	0.0	2.6075158	5.282633	0.0	0.49916127	0.25856417	0.0	0.13424236	0.0	0.28324968	0.0	0.018870667	0.0	0.0	0.0	3.7818704	0.0	0.0	3.4003298	0.0	0.7619347	0.24067217	0.0	0.0	0.69511056	0.0	0.02042377	0.32020402	1.5732634	0.0	0.0	0.0	0.1308254	0.0	4.566655	3.0489812	0.0	0.0	4.034831	1.9823371	0.35486883	4.088681	2.3787189	0.059361875	0.0	2.761145	0.0	0.47177386	1.3762916	0.0	1.6988652	0.0	0.0	0.0	0.0	0.0	5.8125777	0.0	0.0	0.0	0.0	4.412198	0.0	0.0	0.0	0.0	0.7479081	0.0	0.0	0.0	0.0	0.0	0.0	0.6754684	1.2927104	0.5408932	0.15268493	0.0	0.30497855
DC2.CEL	0.6539848	0.0	0.0	0.019851685	0.84221584	0.6567648	0.0	1.0163262	0.0	0.43763626	0.0	2.5523958	0.0	0.0	1.2233801	0.0	0.0	1.6553097	0.59788465	0.10554078	0.99783486	0.0	1.448184	5.1685696	0.0	0.53931564	0.2962342	0.0	0.5687342	0.0	0.5249764	0.0	0.0	0.0	0.0	0.0	3.6994014	0.0	0.0	3.384507	0.0	0.7759094	0.0	0.26994956	0.0	0.03612387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42839146	0.0	4.097201	2.9122086	0.0	0.0	4.309204	2.7549336	0.45853397	3.5795403	2.2401414	0.11689189	0.11343193	2.9836674	0.0	1.036435	1.602961	0.0	2.1332445	0.0	0.0	0.0	0.0	0.0	4.3664513	0.0	0.0	0.0	0.0	4.414546	0.0	0.0	0.0	0.23559183	0.97539246	0.0	0.6996088	0.09107714	0.054589354	0.0	0.16359925	0.8697769	0.81606746	0.34528443	0.039895773	0.026516914	0.39724064
DC3.CEL	0.28121638	0.0	0.0	0.0	0.0	0.3594451	0.0	3.6197248	0.6145398	0.073119104	0.0	1.5483198	0.0	0.0	0.59408724	5.033161	0.0	0.7370342	0.15283418	0.0	0.15391701	0.2214328	1.5826958	4.1801157	0.0	0.26843476	0.02195841	0.0	0.0	0.0	0.35216087	0.0	0.0	0.0	1.2882397	0.0	3.8071947	0.0	0.0	2.2951431	0.0	2.9632652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.91204715	0.0	0.0	0.0	0.22579992	0.5980867	2.9826908	4.02116	0.0	2.6762667	3.7437139	1.9375066	1.6203827	5.7779055	1.1099283	0.0	0.0	0.025753677	0.0	0.0	0.2683339	0.0	3.4273787	0.0	0.0	0.0	0.30877125	0.0	3.8876305	0.0	0.0	0.0	0.0	3.8088117	0.0	0.0	0.0	0.0	0.12707484	0.0	1.4198998	0.0	0.0	0.0	0.036123753	0.35212272	0.8213366	1.7859672	0.0	0.0	0.5840815
dPA54375-18-05.CEL	0.0	0.0	0.098562	3.0438828	0.0	0.0	0.0	0.0	0.0	0.0	1.0978696	0.0	2.1402428	0.0	0.0031166673	3.5478554	3.0402255	0.0	0.33552417	0.60645294	0.0	0.73371863	0.0	0.23694801	0.0	1.4940181	0.82164043	0.0	1.3353026	0.0	0.0	1.5076239	2.6596992	0.0	0.0	0.2659577	0.0	0.0	2.2470126	1.1713167	0.0	0.0	1.7326508	1.4435234	4.17548	0.0	0.0	0.0	0.0	0.0	0.0	3.1512804	0.0	1.865545	5.2382393	0.0	0.3120469	0.0	4.582323	0.0	2.338134	0.0	0.0	2.3324442	1.1021522	0.0	0.0	0.0	0.35270727	0.10165441	0.0	0.4870397	2.0219698	0.0	0.7127985	2.1063147	0.11390978	0.0	0.0	0.058961153	0.0	0.1627382	0.21117234	2.0210164	0.21888971	0.0	3.008198	0.0	0.0	0.0	0.12773913	0.0	0.0	0.0	0.39779136	0.15125394	0.0	0.0	0.5852981	0.0
fos1aerobic_Pae_G1a.CEL	0.0	0.0	1.4812065	0.0	3.4036973	4.0534525	0.0	0.0	2.621611	3.1127958	0.82041144	0.0	0.0	1.2870401	2.46143	0.0	0.0	0.6938424	0.0	0.3350451	0.1708886	0.0	0.16708648	0.0	0.0	0.618637	1.7436242	4.0564704	0.0	0.0	0.50521016	4.4640713	0.0	2.5439851	0.028586447	0.0	0.6382224	0.0	0.20002192	3.4166667	0.0	0.4773748	0.0	0.0	0.13284266	0.0	0.04443693	0.0	0.26987785	0.88129777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903703	0.0	0.0	0.0	1.0205815	0.0	2.2568324	0.0	0.94879085	0.0	3.7753391	0.0	0.0	0.0	0.15892588	0.0	0.33152783	0.06856477	1.0404704	0.0	0.0	0.0	0.0	0.0	2.6425948	0.0	0.32369173	2.1437972	3.1758566	0.0	0.0	0.0	0.0	2.5587788	0.0	0.1516985
fos1_anaerobic_Pae_G1a.CEL	0.0	0.0	0.0	0.0	0.20920552	3.5812626	0.0	0.0	2.4063203	3.312861	0.37719953	0.0	0.0	0.0	2.5557785	0.0	0.0	1.2097722	0.0	0.20530534	0.17039222	0.0	0.16061771	0.0	0.0	0.9261689	0.0	4.0543594	0.031223774	0.0	1.7067931	3.3963332	0.0	0.0	1.4699131	0.0	0.52801216	0.0	2.2906413	2.7783074	0.0	2.7311125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8357925	0.0	0.0	0.0	0.0	0.0	0.0	0.018701315	0.0	0.0	0.0	0.42708045	0.3068419	0.0	0.0	0.0	0.0	0.32147717	0.0	3.066773	0.0	1.1417677	0.0	0.0	0.0	0.72700953	1.6276187	0.0	0.0	0.4864205	0.0	0.2662816	0.13114169	1.2391727	0.0	0.0	0.0	0.0	0.0	3.0193012	0.0	0.26786405	0.0	3.0018094	1.3877279	0.0	0.0	0.0	3.7469547	0.0	0.43477872
fos2aerobic_Pae_G1a.CEL	0.0	0.0	2.0151467	0.0	2.4119816	3.917974	0.0	0.0	1.8949015	1.7002497	0.92036486	0.0	0.0	1.196163	2.4008365	0.0	0.0	0.0	0.0	0.26982397	1.3420644	0.0	0.06679213	0.0	0.0	0.6457543	0.7227568	4.631514	0.0	0.0	0.17574829	3.7701774	0.09280698	3.3990672	1.0938408	0.0	0.035012126	0.0	0.030788183	3.081734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09886128	1.0643072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075675964	0.0	0.0	0.0	0.0	0.0	0.0	2.8688817	0.0	1.6559863	0.0	1.1177136	0.0	4.0863104	0.0	0.0	0.0	0.24293739	0.0	0.88235176	0.0	0.6694677	0.0	0.0	0.0	0.0	0.0	2.1683567	0.0	1.2941446	2.5887153	2.8989098	0.0	0.0	0.0	0.0	2.5659509	0.0	0.07227898
fos2_anaerobic_Pae_G1a.CEL	0.0	0.0	0.0	0.0	1.7284544	3.8416882	0.0	0.0	3.3030996	4.446951	0.45695472	0.0	0.0	0.11381197	2.15552	0.0	0.0	1.2011403	0.0	0.06629304	0.0	0.0	0.20451832	0.0	0.0	0.9556628	0.106280655	3.5765374	0.0	0.0	1.9202976	3.9072933	0.0	0.0	0.50079703	0.0	1.4475354	0.0	2.0617611	3.6625931	0.0	2.4034982	0.0	0.0	0.0	0.0	0.03703475	0.0	0.21820515	3.0644634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028412938	0.0	0.0	0.0	0.0	0.0	0.23747998	0.0	1.13957	0.0	1.6595283	0.0	0.0	0.0	0.95797527	1.1096629	0.0	0.0	0.54289854	0.0	0.052978694	0.41269195	1.4582185	0.0	0.0	0.0	0.0	0.0	3.4482837	0.0	0.0	0.0	3.246933	0.0	0.0	0.0	0.0	3.8466492	0.0	0.2153911
Fos3_aerobic_wdh_Pae_G1a.CEL	0.0	0.06618193	0.44178915	0.0	0.64706403	3.3228827	0.0	0.10103444	0.0	0.0	0.0	0.0	0.1706891	0.0	1.7308037	0.0	0.0	0.0	0.0	0.39297825	2.9254377	0.0	0.0	0.0	0.0	2.1801994	0.0	6.022107	0.0	0.0	0.0	2.7174773	0.0	4.7695146	4.70477	0.0	0.0	0.0	0.0	2.3669767	0.0	0.0	0.09382299	0.0	0.0	0.0	0.0	0.0	0.16364878	3.600339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6486409	0.0	0.0	0.0	0.0	0.0	0.0	6.672763	0.0	0.20589927	0.0	0.0	0.0	2.0555553	0.0	4.572304	1.5951282	0.46378493	0.0	1.8193932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0048656	0.0	0.98516786	2.0261586	3.035094	0.0	0.044267	0.0	0.0	4.4572287	0.0	0.0
fos3_anaerobic_Pae_G1a.CEL	0.0	0.0	0.0	0.0	0.58115625	3.634116	0.0	0.0	2.7104108	3.7642274	0.30294	0.0	0.0	0.0	2.3257957	0.0	0.0	0.9635128	0.0	0.123146474	0.0	0.08426112	0.31581867	0.0	0.0	1.0471133	0.0	4.0028048	0.0	0.0	2.0834255	3.3233185	0.0	0.0	0.9823648	0.0	0.6423746	0.0	2.1807644	3.0822477	0.0	2.3316581	0.0	0.0	0.050369382	0.0	0.08385861	0.0	0.0	2.7882419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38088763	0.15230584	0.0	0.0	0.0	0.0	0.32195586	0.0	2.5649076	0.0	1.3811793	0.0	0.0	0.0	0.76990664	1.6190834	0.0	0.0	0.53255534	0.0	0.0	0.26134932	1.1556478	0.0	0.0	0.0	0.0	0.0071902275	3.1228297	0.0	0.0	0.0	2.8862345	0.872314	0.0	0.0	0.0	3.690192	0.0	0.48522577
FT1aerobic_Pae_G1a.CEL	0.0	0.0	1.6345816	0.0	2.6352804	3.9243226	0.0	0.0	2.0450408	1.9876695	0.8839227	0.0	0.0	1.2664557	2.4295619	0.0	0.0	0.25657427	0.0	0.20064071	0.8690396	0.0	0.11526847	0.0	0.0	0.72594154	1.185538	4.276224	0.0	0.0	0.18115497	4.113204	0.01753448	2.9387875	0.7063072	0.0	0.28814638	0.0	0.0	3.3858654	0.0	0.16799536	0.0	0.0	0.0	0.0	0.10788655	0.0	0.042146206	0.9555904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06576538	0.35016608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.450368	0.0	1.9842396	0.0	1.0067931	0.0	3.7635314	0.0	0.0	0.0	0.16374603	0.0	0.53894365	0.0	0.9689854	0.0	0.0	0.0	0.0	0.0	2.328533	0.0	0.9493798	2.4415615	2.8904667	0.0	0.017497838	0.0	0.0	2.6183467	0.0	0.19495754
FT1_anaerobic_Pae_G1a.CEL	0.0	0.0	0.0	0.09305692	0.3952223	3.4656658	0.0	0.0	2.7172918	3.8806963	0.34662104	0.0	0.0	0.080700144	2.5110943	0.0	0.0	1.8991235	0.0	0.12529808	0.0	0.0	0.33461106	0.0	0.0	0.63790417	0.0	3.765708	0.0	0.0	1.7366018	4.011861	0.056147724	0.0	0.5897366	0.0	0.8630081	0.0	2.4738958	3.5316405	0.0	2.7145615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4503555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40543896	0.0	0.0	0.0	0.05247274	0.0	0.2876358	0.0	2.0226278	0.0	1.1422515	0.0	0.0	0.0	0.8294784	1.4582341	0.0	0.0	0.6386191	0.0	0.03632778	0.6094345	1.2577436	0.0	0.0	0.0	0.0	0.0051510334	3.5372162	0.0	0.20564288	0.0	2.9181867	1.4811599	0.0	0.0	0.0	3.7470136	0.0	0.5208068
FT2_aerobic_wdh_Pae_G1a.CEL	0.0	0.0	2.6460876	0.0	2.0252523	3.4294116	0.0	0.0	1.2718344	0.7818373	1.13728	0.0	0.0	1.5426476	1.802902	0.0	0.0	0.0	0.0	0.2016088	1.9408786	0.0	0.1318661	0.0	0.0	0.5893693	0.4328929	5.0835524	0.0	0.0	0.0	3.376409	0.19911505	3.8884294	1.4782552	0.0	0.0	0.0	0.0	2.702267	0.0	0.0	0.16680376	0.0	0.0	0.0	0.0	0.0	0.23948288	0.8302506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029551864	0.20020235	0.20305145	0.0	0.0	0.0	0.0	0.0	0.0	3.5978076	0.0	1.1532693	0.0	1.6078608	0.0	4.0879245	0.0	0.37172145	0.0	0.28807047	0.0	1.1727083	0.0	0.18239307	0.0	0.0	0.0	0.0	0.0	1.7989875	0.0	1.7495315	3.0853832	2.5464296	0.0	0.0	0.0	0.023329914	2.6614318	0.0	0.0
FT2_anaerobic_Pae_G1a.CEL	0.0	0.0	0.0	0.1125685	0.6258339	3.4619138	0.0	0.0	3.0227542	4.41108	0.30472827	0.0	0.0	0.0	2.1876378	0.0	0.0	1.8635805	0.0	0.15552458	0.0	0.0	0.17184103	0.0	0.0	0.7727845	0.0	3.5646148	0.11881244	0.0	1.9607927	3.4178839	0.0	0.0	0.4152959	0.0	1.3070933	0.0	2.2243183	3.3180785	0.0	2.9268134	0.015707418	0.0	0.0	0.0	0.0	0.0	0.06790966	2.3265345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31444556	0.0	0.0	0.0	0.0	0.0	0.643288	0.0	1.8660743	0.0	1.0452981	0.0	0.0	0.0	0.26781946	1.3310051	0.0	0.0	0.59634507	0.0	0.0	0.6966748	1.4582583	0.0	0.0	0.0	0.0	0.029298186	3.553974	0.0	0.052384675	0.0	2.9082968	1.5229468	0.0	0.0	0.0	3.6322808	0.0	0.54442024
